Ferrara|info@hotelferrara.com,,,,,
Hotel Orologio|Info@Hotelorologio.com,,,,,
Principessa Leonora|principessaleonora@tin.it,,,,,
Villa Regina|villaregina@tin.it,,,,,
Europa|info@hoteleuropaferrara.com,,,,,
Hotel De Prati|hoteldeprati@hoteldeprati.com,,,,,
San Paolo|hotelsanpaolo@tin.it,,,,,
Alla Cedrara|agriturismo@allacedrara.it,,,,,
Alla Cedrara|info@allacedrara.it,,,,,
Al Confortino|confortino@confortino.com,,,,,
Antica Via B&B|sanfuso@iol.it,,,,,
CORTE ONGARO|corteongaro@tin.it,,,,,
PARK HOTEL STENDHAL|stendhal.htl@rsadvnet.it,,,,,
Starhotel Du Parc|duparc.pr@starhotels.it,,,,,
VILLA DUCALE|info@villaducalehotel.com,,,,,
L'Erba Persa|erbapersa@aliceposta.it,,,,,
Argentea|agriturismo.argentea@tiscali.it,,,,,
Turin Palace Hotel|palace@thi.it,,,,,
Forte Sorgnano|fortesorgnano@hotmail.com,,,,,
Grand Hotel Sitea|sitea@thi.it,,,,,
Locanda del Sant'Uffizio|santuffizio@thi.it,,,,,
Locanda del Sant'Uffizio|elanfrancone-santuffizio@thi.it,,,,,
Grand Hotel et des Palmes|des-palmes@thi.it,,,,,
Grand Hotel Astoria|info@grand.hotelastoria.it,,,,,
Villa Mafalda|info@hotelmafalda.com,,,,,
Corte dei Gioghi|info@cortedeigioghi.com,,,,,
Villa del Sogno|info@villadelsogno.it,,,,,
Villa del Sogno|villadelsogno@gardalake.it,,,,,
Villa del Sogno|sogno@gsnet.it,,,,,
Hotel San Luca|info@sanlucahotel.it,,,,,
Villaggio Verde|info@villaggioverde.it,,,,,
Villaggio Verde|villaggioverde@tiscalinet.it,,,,,
Villaggio Verde|info@villaggioverde.com,,,,,
Villa Meligunis|villameligunis@netnet.it,,,,,
La Piazza|info@hotelpiazza.it,,,,,
La Piazza|hotelpiazza@netnet.it,,,,,
Cincotta|hotel.cincotta@exit.it,,,,,
Raya|info@hotelraya.it,,,,,
Raya|hotelraya@netnet.it,,,,,
Best Western Hotel Lisca Bianca|liscabianca@liscabianca.it,,,,,
Hotel Villa Augustus|info@villaaugustus.it,,,,,
Casajanca|info@casajanca.it,,,,,
Gattopardo PARK HOTEL|info@gattopardoparkhotel.com,,,,,
Hotel Giardino sul Mare|giardino@netnet.it,,,,,
Rocce Azzurre|rocceazzurre@netnet.it,,,,,
Poseidon|poseidon@netnet.it,,,,,
Hotel Signum|salina@hotelsignum.it,,,,,
Sirenetta|lasirenetta@netnet.it,,,,,
Villaggio Stromboli|villaggiostromboli@netnet.it,,,,,
La Sciara Residence|info@lasciara.it,,,,,
La Casa Gialla|casagialla.lipari@tiscalinet.it,,,,,
Hotel Residence Mendolita|mendolita@mendolita.it,,,,,
Costa Residence Vacanze|info@costaresidence.it,,,,,
Mistral Residence|info@mistralresidence.com,,,,,
La Villetta Residence|lavilletta@netnet.it,,,,,
MORANDI|info@albergomorandi.com,,,,,
Internazionale Monrif Hotel|internazionale@bolognahotels.com,,,,,
San Donato|info@hotelsandonato.it,,,,,
Santa Maria|info@agrisantamaria.it,,,,,
Castello di Tocerano|castelloditocerano@yahoo.it,,,,,
Castello di Tocerano|vifa0001@vifasrl.191.it,,,,,
Corso Italia Suites|incoming@executivetravel.it,,,,,
Corso Italia Suites|desk@executivetravel.it,,,,,
Corso Italia Suites|adea@executivetravel.it,,,,,
Corso Italia Suites|info@executivetravel.it,,,,,
Corso Italia Suites|ets_adea@syrene.it,,,,,
Hotel Villa Mora|hotelvillamora@tin.it,,,,,
Ala Bianca|info@hotelalabianca.it,,,,,
Palazzo della Scala|info@palazzodellascala.it,,,,,
Grand Hotel Fasano|info@grand-hotel-fasano.it,,,,,
Hotel Estée|hotel.estee@inwind.it,,,,,
Palazzo Arzaga|giancarlo.ercolin@palazzoarzaga.com,,,,,
Palazzo Arzaga|arzaga@arzaga.it,,,,,
Palazzo Arzaga|info@palazzoarzaga.it,,,,,
Hotel Villa Paradiso|info@villaparadiso.com,,,,,
Baia Blu Sirmione Hotel|info@baiabluhotel.com,,,,,
Hotel Dogana|dogana@hoteldogana.it,,,,,
Hotel Dogana|sylvie@hoteldogana.it,,,,,
Hotel Dogana|federicapret@hoteldogana.it,,,,,
Hotel Dogana|info@doganaristorante.it,,,,,
Villa Del Lago|info@gardalago.com,,,,,
Aquarius Club|info@aquariusresidence.it,,,,,
Hotel Regina Adelaide|hotel@regina-adelaide.it,,,,,
Hotel Villa Madrina|villamadrina@villamadrina.it,,,,,
Hotel Continental|hotel@continentalgarda.it,,,,,
Hotel Excelsior|info@hotelexcelsiorleterrazze.com,,,,,
Al Parco|info@hotelalparco.it,,,,,
Villa Malpensa|hotvil@malpensa.it,,,,,
Hotel il Cervo|hotelcervo@malpensa.it,,,,,
Hotel Astoria|astoriarapallo@mclink.it,,,,,
Hotel Astoria|miluciana@libero.it,,,,,
AVION|avion@tin.it,,,,,
TOURING|info@touringhotel.it,,,,,
Villa Amalia|info@villa-amalia.it,,,,,
Hotel Cristallo|studiocom@fastnet.it,,,,,
Savoia|savoia@savoia.it,,,,,
Grand Hotel Elite|info@hotelelite.it,,,,,
Hotel Executive|info@hotel-executive.net,,,,,
AMADEUS|info@amadeushotel.it,,,,,
Hotel Metropolitan|booking@hotelmetropolitan.com,,,,,
Hotel Metropolitan|hmetro@hotelmetropolitan.com,,,,,
Hotel il Guercino|reception@guercino.it,,,,,
Hotel il Guercino|guercino@guercino.it,,,,,
Hotel il Guercino|reservation@guercino.it,,,,,
BOLOGNA RESIDENCE|boreside@bolognaresidence.com,,,,,
L'Albereta|booking@albereta.it,,,,,
L'Albereta|a.redon@albereta.it,,,,,
L'Albereta|r.belladelli@albereta.it,,,,,
L'Albereta|info@albereta.it,,,,,
L'Albereta|carrara@marchesi.it,,,,,
"Agrituristica ""La Fortuna""|agrifortu@tiscalinet.it",,,,,
Locanda del Galluzzo|locandagalluzzo@hotmail.com,,,,,
Leopardi|leopardi@leopardi.vr.it,,,,,
Il Melograno|melograno@melograno.com,,,,,
Lamborghini|info@lamborghinionline.it,,,,,
Montali|montali@montalionline.com,,,,,
La Morella|info@la-morella.it,,,,,
La Migliara|micsucci@tin.it,,,,,
CÁ DE CARLICCHI|info@carlicchi.it,,,,,
Maridiana S.r.l.|informazioni@maridiana.it,,,,,
Valtidone verde|informazioni@valtidoneverde.it,,,,,
Agriturismo I Mori Gelsi|info@spinolaonline.it,,,,,
Agriturismo I Mori Gelsi|webmaster@spinolaonline.it,,,,,
Serine|'serine@agriturismoserine.it',,,,,
Bellavista|info@hotelbellavista.biz,,,,,
Agriturismo Villa Giulia|info@villa-giulia.it,,,,,
Agriturismo Villa Giulia|smezzet@tin.it,,,,,
Palazzo Loup|info@palazzo-loup.it,,,,,
GRAND HOTEL TERME|laviola@tin.it,,,,,
Baglio Della Luna|info@bagliodellaluna.com,,,,,
Palazzo del Campo|palazzodelcapo@tiscalinet.it,,,,,
Palazzo del Campo|capo@palazzodelcapo.it,,,,,
Hotel Palazzo del Corso|info@hotelpalazzodelcorso.it,,,,,
Palazzo Baldi|hbaldi@tin.it,,,,,
Patria Palace Hotel|patria.palace.hotel@mail.clio.it,,,,,
Masseria Torre Coccaro|info@masseriatorrecoccaro.com,,,,,
Masseria Torre Coccaro|masseriatorrecoccaro@tin.it,,,,,
Hotel San Francesco Al Monte|info@hotelsanfrancesco.it,,,,,
Hotel San Francesco Al Monte|reservations@hotelsanfrancesco.it,,,,,
Certosa San Giacomo|info@certosasangiacomo.it,,,,,
Villa Potenziani|info@villapotenziani.it,,,,,
Relais Falisco|relaisfalisco@libero.it,,,,,
Grand Hotel des Bains|info.reception@grandhoteldesbains.com,,,,,
Le Ginestre|info@hotelginestrre.it,,,,,
Lo Studiolo|attolini@iol.it,,,,,
Paradiso Etna|hotelvilla@paradisoetna.it,,,,,
Baglio della Luna|bagliodellaluna@tin.it,,,,,
Falconara Castello di|info@castellodifalconara.it,,,,,
Castello Rubein|schloss@rubein.com,,,,,
Castello di Carimate|hotel@castellodicarimate.com,,,,,
Castello di Santa Maria|info@castello-smaria.com,,,,,
Villa Modollo|info@villadimodolo.com,,,,,
Hotel Castel Fragsburg|info@fragsburg.com,,,,,
Relais Villa Pomela|dopomela@tin.it,,,,,
ANTOGNOLLA Castello|progettoumbria@manrico.com,,,,,
Locanda Piazza Onofri|info@enotecaonofri.it,,,,,
Aurora Spoleto|management@hotelauroraspoleto.it,,,,,
Roccaporena|hotelroccaporena@tin.it,,,,,
DELLE ROSE|hdr@netgen.it,,,,,
ALBORNOZ PALACE -|info@albornozpalace.com,,,,,
LA TERRAZZA|info@laterrazzahotel.it,,,,,
BENEDETTI|info@hotelbenedetti.it,,,,,
TIFERNO|info@hoteltiferno.it,,,,,
Hotel Excelsior Gallia|reservations.gallia@lemeridien.com,,,,,
Hotel Excelsior Gallia|laura.corvi@lemeridien.com,,,,,
Grand Hotel et de Milan|reservations@grandhoteletdemilan.it,,,,,
Grand Hotel et de Milan|infos@grandhoteletdemilan.it,,,,,
Grand Hotel et de Milan|concierge@grandhoteletdemilan.it,,,,,
Grand Hotel Villa Serbelloni|inforequest@villaserbelloni.com,,,,,
Grand Hotel Villa Serbelloni|booking@villaserbelloni.com,,,,,
Grand Hotel Villa Serbelloni|inforequest@villaserbelloni.it,,,,,
Carlton Baglioni|carlton.milano@baglionihotels.com,,,,,
Marriot Hotel|marriott@tin.it,,,,,
Hotel Accademia|accademia@antareshotels.com,,,,,
Hotel Accademia|info@antareshotels.com,,,,,
NH Grand Hotel Verdi|bettinelli@grandhotelverdi.com,,,,,
NH Grand Hotel Verdi|stefania@grandhotelverdi.com,,,,,
NH Grand Hotel Verdi|daniela@grandhotelverdi.com,,,,,
NH Grand Hotel Verdi|nhgrandhotelverdi@nh-hotels.com,,,,,
Hotel Ambasciatori|info@ambasciatorihotel.it,,,,,
Admiral Hotel|info@admiralhotel.it,,,,,
Admiral Hotel|lino@admiralhotel.it,,,,,
Hotel Concorde|concorde@antareshotels.com,,,,,
Hotel Rubens|rubens@antareshotels.com,,,,,
Milano Suites - Brera Suites|lucia.carniglia@milanosuites.it,,,,,
Milano Suites - Brera Suites|info@allemeraviglie.it,,,,,
Antica Locanda dei Mercanti|reservation@milanolocanda.it,,,,,
Antica Locanda dei Mercanti|info@milanolocanda.it,,,,,
Hotel Capitol Millennium|booking@capitolmillennium.com,,,,,
Hotel Capitol Millennium|info@capitolmilano.com,,,,,
Accursio Hotel|accursio@accursiohotel.it,,,,,
Accursio Hotel|giorgio@accursiohotel.it,,,,,
Hotel Alexander|info@alexanderhotelmilano.com,,,,,
Hotel Spadari al Duomo|reservation@spadarihotel.com,,,,,
Hotel Spadari al Duomo|marzot@tin.it,,,,,
Bristol Hotel|hotel.bristol@hotelbristolmil.it,,,,,
Regina Hotel|info@hotelregina.it,,,,,
Sempione|hsempione@hotelsempione.it,,,,,
Valganna|info@hotelvalganna.it,,,,,
Hotel Marconi|booking@marconihotel.it,,,,,
Hotel Residence Romana|info@romanaresidence.it,,,,,
International Residence|irmilano@internationalresidence.com,,,,,
Windsor Hotel Milan|Windsor@hotelwindsor.it,,,,,
Duse|info@hotelduse.com,,,,,
La Pergola|info@lapergolabellagio.it,,,,,
Villa Feltrinelli|grandhotel@villafeltrinelli.com,,,,,
Hotel Villa Giulia|info@villagiulia.it,,,,,
Du Lac|info@hotel-dulac.it,,,,,
Eremo Della Giubiliana|info@eremodellagiubiliana.it,,,,,
Grand Hotel Tremezzo Palace|info@grandhoteltremezzo.com,,,,,
Grand Hotel Tremezzo Palace|roberta.prina@grandhoteltremezzo.com,,,,,
Castello di Reschio|info@castellodireschio.com,,,,,
Adam|info@hoteladam.com,,,,,
Hotel Andreola|info@andreolahotel.it,,,,,
Hotel Andreola|gdidonna@andreolahotel.it,,,,,
Residence Mediterraneo|RM@ResidenceMediterraneo.com,,,,,
Residence Mediterraneo|rmitaly@yahoo.com,,,,,
Le Burgne|leburgne@leburgne.it,,,,,
Le Burgne|patrizia@leburgne.it,,,,,
Le Burgne|umberto@leburgne.it,,,,,
Hotel Vittoria|hotelvittoria@interfree.it,,,,,
Meliá Milano|silvia.calciolari@solmelia.com,,,,,
Hotel Brunelleschi|brunelleschi@milanhotel.it,,,,,
HILTON MILAN|sales.milan@hilton.com,,,,,
Sheraton Diana Majestic Hotel|dianamajestic@sheraton.com,,,,,
Sheraton Diana Majestic Hotel|sheratondianamajestic@sheraton.com,,,,,
Sheraton Diana Majestic Hotel|serena.dambrosi@starwoodhotels.com,,,,,
Sheraton Diana Majestic Hotel|paola.pinotti@starwoodhotels.com,,,,,
Sheraton Diana Majestic Hotel|angelina.manunta@starwoodhotels.com,,,,,
Sheraton Diana Majestic Hotel|roberta.savage@starwoodhotels.com,,,,,
Sheraton Diana Majestic Hotel|tiina.oksanen@starwoodhotels.com,,,,,
Jolly Hotel President|milano_president@jollyhotels.it,,,,,
Hotel dei Cavalieri|reservation@hoteldeicavalieri.com,,,,,
Hotel dei Cavalieri|commerciale@hoteldeicavalieri.com,,,,,
Air Hotel|airhotel@airhotel.it,,,,,
Rex Hotel|booking@hotelrexmilano.it,,,,,
Rex Hotel|m.magenta@tiscalinet.it,,,,,
Rex Hotel|hotelrex@katamail.com,,,,,
Atlantic Hotel|info@atlantichotel.it,,,,,
Berna Hotel|info@hotelberna.com,,,,,
Hotel Cavour|booking@hotelcavour.it,,,,,
Doria Grand Hotel|info@doriagrandhotel.it,,,,,
Carrobbio|info@hotelcarrobbio.it,,,,,
HOTEL RAFFAELLO|hotel.raffaello@digibank.it,,,,,
Hotel Sanpi Milano|info@hotelsanpimilano.it,,,,,
Hotel Sanpi Milano|troisi@hotelsanpimilano.it,,,,,
Poliziano|hotelpoliziano@traveleurope.it,,,,,
Art Hotel Navigli|info@hotelnikken.it,,,,,
Art Hotel Navigli|info@arthotelnavigli.it,,,,,
Art Hotel Navigli|info@arthotelnavigli.com,,,,,
Art Hotel Navigli|hotel.nikken@traveleurope.it,,,,,
Mythos|informa@mythoshotelmilano.it,,,,,
Le Quercie di Assisi|reserve@lequerce.it,,,,,
Manin|info@hotelmanin.it,,,,,
Hotel Villa Franceschi|villafranceschi@tin.it,,,,,
Hotel Villa Franceschi|ristorantemargherita@tin.it,,,,,
Hotel Villa Franceschi|info@villafranceschi.com,,,,,
Hotel Villa Franceschi|info@dalcorsohotellerie.com,,,,,
ZanHotel Regina|hotelregina@zanhotel.it,,,,,
Hotel Bentivoglio|info@hotelbentivoglio.it,,,,,
Hotel Bentivoglio|hbentivoglio@tiscalinet.it,,,,,
Hotel Bentivoglio|hotelbentivoglio@zanhotel.it,,,,,
Sheraton Bologna|sales@sheratonbologna.it,,,,,
SOFITEL Bologna|sofitel.bologna@accor-hotels.it,,,,,
San Felice|info@hotelsanfelice.it,,,,,
Hotel La Pioppa|info@hotelpioppa.it,,,,,
Il Feliceto|info@feliceto.it,,,,,
L'Antico Borgo|antico_borgo@hotmail.com,,,,,
I Portici B&B|iportici@gad.it,,,,,
I Portici B&B|info@aiporticidibologna.it,,,,,
I Portici B&B|iportici@impreseinlinea.it,,,,,
I Portici B&B|info@abcbologna.it,,,,,
Boscolo Hotel Tower|reservation@tower.boscolo.com,,,,,
Boscolo Hotel Tower|reservation@boscolo.com,,,,,
Boscolo Hotel Tower|amministrazione@tower.boscolo.com,,,,,
Crowne Plaza Milano-Linate|crowneplaza.milan@alliancealberghi.com,,,,,
IL CASTELLO Villa Godi|castellomarinoni@tin.it,,,,,
Hotel Atelier sul mare|ateliersulmare@interfree.it,,,,,
Alla Madonna del Piatto|letizia.mattiacci@libero.it,,,,,
Alla Madonna del Piatto|letizia.mattiacci@virgilio.it,,,,,
Apartment Views of Italy|sales@viewsofitaly.com,,,,,
Apartment Views of Italy|info@evolvecommunications.com,,,,,
Apartment Views of Italy|bologna@evolvecommunications.com,,,,,
Apartment Views of Italy|e.pinto@evolvecommunications.com,,,,,
Romantik Hotel Villa Novecento|info@villanovecento.it,,,,,
Piccolo Hotel|laura@piccolohotel.it,,,,,
Tosca|h.tosca@capri.it,,,,,
Albergo La Reginella e O'Pignatiello|info@hotellareginella.it,,,,,
Hotel Soggiorno al mare|info@genovahotels.com,,,,,
Hotel Soggiorno al mare|gabriele_lagona@yahoo.com,,,,,
Hotel Parco dei Principi|info@parcodeiprincipi-roccella.com,,,,,
Villa La Valletta|lacappella@lacappellalucca.it,,,,,
Villa La Valletta|info@lacappellalucca.it,,,,,
Le Querce di Assisi|info@lequerce.it,,,,,
Dellearti Design Hotel|info@dellearti.com,,,,,
Dellearti Design Hotel|luisa@dellearti.com,,,,,
Best Western Hotel Galles|prenotazioni@galles.it,,,,,
Best Western Hotel Galles|reception@galles.it,,,,,
Best Western Hotel Galles|vicedirezione@galles.it,,,,,
Hotel Ascot|reservation@hotelascotmilano.it,,,,,
Hotel Ascot|info@hotelascotmilano.it,,,,,
Hotel New York|info@hotelnewyorkspa.com,,,,,
Washington|hotel.washington@traveleurope.it,,,,,
Villa Malavoglia|chianhol@tin.it,,,,,
Hotel Saint George|info@hotelstgeorge.it,,,,,
Regency Hotel|book@regency-milano.com,,,,,
Regency Hotel|manager@regency-milano.com,,,,,
Best Western Hotel Milton Milano|info@miltonmilano.com,,,,,
Best Western Hotel Milton Milano|info@hotelblaisefrancis.it,,,,,
Hotel Lloyd|info@lloydhotelmilano.it,,,,,
Hotel Sant'Ambroeus|info@hotelsantambroeus.it,,,,,
Hotel Posa Posa|htlvilla@inwind.it,,,,,
CA' DEL SOL|agriturismo@cadelsol.com,,,,,
Cà dell'Acqua - Villa Brena|villa.brena@tiscalinet.it,,,,,
La Pila|tenutalapila@tiscali.it,,,,,
Il Monticello Bassani|franca.colpo@infinito.it,,,,,
Corte Pellegrini|info@cortepellegrini.com,,,,,
Agriturismo Gigliotto|gigliotto@gigliotto.com,,,,,
Residence Ranieri|residenceranieri@iname.com,,,,,
Residence Castiglione|residencecastiglione@trasinet.com,,,,,
Residence al Lago|residenceal-lago@libero.it,,,,,
Hotel Astoria|info@astoria.bo.it,,,,,
Five Senses Hotel Dei Chiostri|info@hoteldeichiostri.com,,,,,
Hotel Villa Abbazia|info@hotelabbazia.it,,,,,
Grand Hotel Oriente|ghorient@tin.it,,,,,
Agriturismo Val Campotto|agriturismo@valcampotto.it,,,,,
Villa Portuoso|info@villaportuso.it,,,,,
HOTELS ZACCHERA|info@zaccherahotels.com,,,,,
HOTELS ZACCHERA|sales@zaccherahotels.com,,,,,
Delle Nazioni|info@hoteldellenazioni.net,,,,,
Hotel La Locanda Delle Donne Monache|info@locandamonache.com,,,,,
Hotel La Locanda Delle Donne Monache|v.bellipanni@casangelina.com,,,,,
SANTAVENERE HOTEL|santavenerehotel@virgilio.it,,,,,
BIAGIO SIEPELUNGA|biagio@pinacolada.it,,,,,
Locanda Borgonuovo|locanda@borgonuovo.com,,,,,
Il Bigattino|info@ilbagattino.it,,,,,
SCHEGGINO|stefano.archetti@tin.it,,,,,
TORRELUCA|marabballe@tiscalinet.it,,,,,
TORRELUCA|maria.bulli@libero.it,,,,,
Villa Rosy|info@sanpotente.it,,,,,
BELVEDERE|remaglia@tin.it,,,,,
CASTELLO DI CASIGLIO|info@hotelcastellodicasiglio.it,,,,,
Hotel Como|hcomo@hcomo.it,,,,,
Hotel Como|dibarletta@hcomo.it,,,,,
Grand Hotel di Como|info@grandhoteldicomo.com,,,,,
Grand Hotel di Como|pr@grandhoteldicomo.com,,,,,
Grand Hotel di Como|reservation@grandhoteldicomo.com,,,,,
Grand Hotel Menaggio|booking@grandhotelmenaggio.it,,,,,
Grand Hotel Menaggio|infoghm@grandhotelmenaggio.com,,,,,
Grand Hotel Menaggio|info@grandhotelmenaggio.com,,,,,
Il Corazziere|info@corazziere.it,,,,,
Podere Casenove|info@poderecasenove.com,,,,,
Podere Casenove|poderecasanove@tin.it,,,,,
Podere Casenove|poderecasenove@tin.it,,,,,
Grand Hotel San Michele|sanmichele@sanmichele.it,,,,,
Villa Bonera|info@villabonera.com,,,,,
Enterprise Hotel|booking@enterprisehotel.com,,,,,
Enterprise Hotel|sonia.rosa@enterprisehotel.com,,,,,
Enterprise Hotel|info@enterprisehotel.com,,,,,
Barberani|agriturismo@barberani.it,,,,,
Locanda del Viandante|clfausti@libero.it,,,,,
LA DOLCE COLLINA|luigi.delpino@ladolcecollina.it,,,,,
SAN LORENZO DELLA RABATTA|info@sanlorenzodellarabatta.com,,,,,
Casale Fusco|info@casalefusco.it,,,,,
Gasperini|info@agriturismogasperini.com,,,,,
La Paladina|lapaladina@yahoo.it,,,,,
Podere la Cerretola|info@lacerretola.it,,,,,
Querce Verdi|info@querceverdi.com,,,,,
7 Camini|info@7camini.it,,,,,
La Rocchetta|larocchetta@larocchetta.com,,,,,
Corte Arcangeli|info@cortearcangeli.it,,,,,
Cimone|info@agriturismodelcimone.it,,,,,
Antica Torre|info@anticatorre.it,,,,,
IL TONDINO|iltondino@libero.it,,,,,
Cavazzone|info@cavazzone.it,,,,,
"Hotel belvedere, Bellagio|belveder@tin.it",,,,,
Metropole & Suisse au Lac|info@hotelmetropolesuisse.com,,,,,
Hotel Plinius|info@hotelplinius.com,,,,,
Locanda Milano|info@locandamilano.it,,,,,
Locanda Milano|federico@locandamilano.it,,,,,
Hotel Albavilla|info@hotelalbavilla.it,,,,,
La Vecchia Fattoria|info@nellavecchiafattoria.com,,,,,
Locanda della Valle Nuova|gsavini@supereva.it,,,,,
CA'LANTE|lante@lante.it,,,,,
B&B ACCOGLIENTE BOLOGNA|info@accoglientebologna.it,,,,,
B&B ACCOGLIENTE BOLOGNA|galeatir@libero.it,,,,,
B&B ACCOGLIENTE BOLOGNA|galeatiro@tiscalinet.it,,,,,
CasAllegra|info@casallegra.it,,,,,
B&B BEATRICE|roby-bea@libero.it,,,,,
B&B PIANA'S|romano.fiori@libero.it,,,,,
B&B PORTA SARAGOZZA|portasaragozza@tiscali.it,,,,,
B&B S.ISAIA|kmattarozzi@yahoo.it,,,,,
B&B di BIANCA MARIA NIDI|biancamn@libero.it,,,,,
I Romiti|romiti@agriturismo.com,,,,,
La Casa Colonica|colonica@agriturismo.com,,,,,
Villa Zottopera|biologicarosso@tiscalinet.it,,,,,
La Perciata|perciata@prciata.it,,,,,
Hotel Sonenga|info@hotelsonenga.com,,,,,
La Palombara|infopal@lapalombara.com,,,,,
Villaggio Rurale Le Sette Querce|lesettequerce@virgilio.it,,,,,
Hotel Sebino|albergoturistico@inwind.it,,,,,
Hotel Villa Michelangelo|reception@hotelvillamichelangelo.com,,,,,
Hotel Felice Casati|info@hotelfelicecasati.com,,,,,
Hotel Felice Casati|fabio@hotelfelicecasati.com,,,,,
Azienda Agrituristica Arlena|agriturismo@arlena.it,,,,,
Azienda Agrituristica Arlena|info@arlena.it,,,,,
La Curbastra|info@agriturismolacurbastra.it,,,,,
Hotel Pomara|info@hotelpomara.com,,,,,
Masseria Cardillo|info@masseriacardillo.it,,,,,
Hotel Monte del Re|montedelre@tiscali.it,,,,,
Villa Nuba|info@villanuba.com,,,,,
Gippy's House|g.s.immobili@gmail.com,,,,,
Gippy's House|info@gippyhouse.com,,,,,
Hotel Medusa|mail@medusahotel.it,,,,,
Hotel Medusa|hmedusa@ivg.it,,,,,
Casa Astarita|casastarita@tiscali.it,,,,,
Casa Astarita|casastarita@hotmail.com,,,,,
Oasi Madre del Buon Consiglio|kjsdpe@tin.it,,,,,
Pian d'isola|piandisola@libero.it,,,,,
Casalfarneto|info@casalfarneto.com,,,,,
Le Terre del Verde|borgohotel@leterredelverde.it,,,,,
Le Terre del Verde|matteo.fioriti@leterredelverde.it,,,,,
Le Terre del Verde|sergio.procaccini@leterredelverde.it,,,,,
Bellevista|bellavista@agriturgubbio.com,,,,,
Borgo San Michele|agribios@libero.it,,,,,
Casa Luchetti|cebimpianti@retein.net,,,,,
Cigliano|agri-cigliano@libero.it,,,,,
Cigliano|info@agriturismo-cigliano.com,,,,,
Villa giustinian|villagiustinian@libero.it,,,,,
Locanda del Lupo|info@locandadellupo.com,,,,,
Miaplacidus - Blue-Sky|info@blue-sky.it,,,,,
Miaplacidus - Blue-Sky|mariannatondo@blue-sky.it,,,,,
Miaplacidus - Blue-Sky|lucalianza@blue-sky.it,,,,,
Four Points Milano|booking@fourpointsmilano.it,,,,,
Il Cerrone|ilcerrone@libero.it,,,,,
Il Belvedere|ilbelvedere@tin.it,,,,,
Il Gabbiano|umbria2000@retein.net,,,,,
Pian della Selva|info@piandellaselva.it,,,,,
Il Gorgone|fasar@virgilio.it,,,,,
Il Palazzetto|info@palazzetto.com,,,,,
La Sorgente|lasorgente@supereva.it,,,,,
Montereano|montereano@libero.it,,,,,
Oasi Verde Mengara|mengar@tin.it,,,,,
